Title,Author,Genre,Price,ISBN
Cloud Computing Essentials,Eve Martinez,Data Science,95.58,2212443414
Cloud Computing Essentials,Eve Martinez,Data Science,95.58,2212443414
Cloud Computing Essentials,Eve Martinez,Data Science,95.58,2212443414
Neural Networks Unleashed,Eve Martinez,Cloud Computing,18.13,6035130519
Neural Networks Unleashed,Eve Martinez,Cloud Computing,18.13,6035130519
Neural Networks Unleashed,Eve Martinez,Cloud Computing,18.13,6035130519
Neural Networks Unleashed,John Doe,Artificial Intelligence,18.48,1216691551
Neural Networks Unleashed,Frank Yang,Technology,16.05,2877766470
Cloud Computing Essentials,Henry Patel,Artificial Intelligence,65.64,8507484423
Deep Learning Simplified,Grace Liu,Programming,13.54,3378280371
Deep Learning Simplified,Grace Liu,Programming,13.54,3378280371
Introduction to NLP,David Kim,Cloud Computing,18.87,1983477078
Introduction to NLP,David Kim,Cloud Computing,18.87,1983477078
The Book of Algorithms,Frank Yang,Data Science,30.77,5596751337
The Art of Code,David Kim,Programming,59.54,9904468905
Data Science with R,Henry Patel,Artificial Intelligence,73.42,7475390357
AI for Beginners,Henry Patel,Data Science,37.15,8169953350
Mastering Python,David Kim,Programming,22.09,3396925502
Docker in Action,David Kim,Technology,51.4,7547859233
Deep Learning Simplified,Frank Yang,Artificial Intelligence,30.33,5381658791
The Art of Code,Grace Liu,Data Science,13.18,7522330854
Cloud Computing Essentials,Henry Patel,DevOps,36.47,5658274493
Deep Learning Simplified,Bob Smith,Technology,57.89,3613732998
AI for Beginners,Henry Patel,Programming,49.49,5920031533
The Book of Algorithms,Alice Johnson,Artificial Intelligence,35.4,6895710536
The Book of Algorithms,Henry Patel,Data Science,58.77,9878308594
Docker in Action,Grace Liu,Cloud Computing,36.34,9512720310
Deep Learning Simplified,David Kim,Artificial Intelligence,68.66,1427538386
AI for Beginners,John Doe,DevOps,16.54,7470375533
AI for Beginners,John Doe,DevOps,16.54,7470375533
AI for Beginners,John Doe,DevOps,16.54,7470375533
Neural Networks Unleashed,John Doe,Technology,74.52,9535999900
Deep Learning Simplified,Grace Liu,Technology,62.24,4546769711
Deep Learning Simplified,Bob Smith,Technology,31.02,2666448880
Mastering Python,Henry Patel,Technology,75.83,9217628476
Cloud Computing Essentials,Carol Lee,Programming,98.65,4912704885
Cloud Computing Essentials,David Kim,Data Science,11.18,2961535354
The Art of Code,Eve Martinez,Technology,73.16,3233057705
The Book of Algorithms,Frank Yang,Programming,63.29,8517049840
The Book of Algorithms,Bob Smith,Data Science,78.51,1472535683
Docker in Action,Irene Chen,Artificial Intelligence,33.53,2470982488
Introduction to NLP,Alice Johnson,Cloud Computing,71.6,5260803565
Data Science with R,Bob Smith,Cloud Computing,92.76,5664000848
Data Science with R,Henry Patel,Technology,38.53,4429373083
Mastering Python,Alice Johnson,Data Science,41.65,1503686702
AI for Beginners,David Kim,Cloud Computing,37.57,5348568378
The Book of Algorithms,Frank Yang,DevOps,75.21,9177287993
The Art of Code,Alice Johnson,Artificial Intelligence,16.11,1489319128
Data Science with R,Frank Yang,Data Science,46.04,5449761598
Introduction to NLP,John Doe,Programming,43.83,2866515652
The Book of Algorithms,Carol Lee,Programming,36.93,6773559027
The Book of Algorithms,Carol Lee,Programming,36.93,6773559027
The Book of Algorithms,Carol Lee,Programming,36.93,6773559027
Mastering Python,John Doe,Cloud Computing,94.11,7102132451
Data Science with R,Frank Yang,Cloud Computing,59.87,1141251917
Mastering Python,Alice Johnson,DevOps,94.2,4535539410
AI for Beginners,John Doe,DevOps,41.48,7548941928
Data Science with R,Carol Lee,Data Science,16.72,8814242073
The Book of Algorithms,Alice Johnson,DevOps,65.96,2747547353
Neural Networks Unleashed,John Doe,Technology,21.29,7117473763
Cloud Computing Essentials,David Kim,Artificial Intelligence,26.59,4297783212
AI for Beginners,Bob Smith,Data Science,58.97,4903684299
Neural Networks Unleashed,David Kim,Data Science,45.59,5083740213
Introduction to NLP,Bob Smith,DevOps,34.88,3303170934
Introduction to NLP,Bob Smith,DevOps,34.88,3303170934
Introduction to NLP,Bob Smith,DevOps,34.88,3303170934
Cloud Computing Essentials,Grace Liu,DevOps,23.72,4822850791
Cloud Computing Essentials,Bob Smith,Cloud Computing,91.45,7670105885
The Art of Code,Frank Yang,Technology,12.78,4251759804
The Art of Code,John Doe,Technology,62.95,1235588515
Introduction to NLP,Alice Johnson,Cloud Computing,65.82,7541791854
The Book of Algorithms,Carol Lee,DevOps,67.59,1971280702
Deep Learning Simplified,Eve Martinez,Cloud Computing,20.1,7240103067
The Book of Algorithms,Alice Johnson,Technology,63.05,9066649445
Neural Networks Unleashed,David Kim,Programming,62.18,4306605793
The Art of Code,Grace Liu,Programming,32.64,4961492789
AI for Beginners,Grace Liu,DevOps,82.81,5155836793
The Book of Algorithms,Henry Patel,Data Science,29.53,9290034045
Docker in Action,Eve Martinez,DevOps,50.55,4418890726
Neural Networks Unleashed,Irene Chen,Data Science,77.3,9659044263
Neural Networks Unleashed,Irene Chen,Data Science,77.3,9659044263
Neural Networks Unleashed,Irene Chen,Data Science,77.3,9659044263
The Art of Code,Bob Smith,Cloud Computing,28.35,3318945494
Mastering Python,Frank Yang,Technology,54.61,8667357115
Neural Networks Unleashed,Irene Chen,Programming,53.61,4006572402
The Art of Code,Carol Lee,Technology,80.23,4924921222
The Art of Code,Alice Johnson,Technology,15.23,3849298192
Docker in Action,David Kim,Data Science,56.81,9778578450
Cloud Computing Essentials,Alice Johnson,Technology,90.16,4838796167
Deep Learning Simplified,John Doe,Technology,55.87,7783468565
Neural Networks Unleashed,David Kim,Technology,79.32,3463998582
Mastering Python,Bob Smith,Programming,92.7,5654254477
Neural Networks Unleashed,Frank Yang,Technology,49.45,2914276921
Docker in Action,Bob Smith,DevOps,45.4,6888387559
Docker in Action,John Doe,Programming,69.83,7160608405
Neural Networks Unleashed,Henry Patel,DevOps,92.39,6589514287
Docker in Action,Alice Johnson,Programming,35.03,4083969435
Introduction to NLP,Bob Smith,Programming,37.15,5172468939
AI for Beginners,Carol Lee,Data Science,43.91,8018076134
Mastering Python,John Doe,DevOps,69.34,5313491832
AI for Beginners,Carol Lee,Cloud Computing,81.74,3367796326
The Book of Algorithms,Carol Lee,Cloud Computing,50.8,1524724772
Neural Networks Unleashed,Bob Smith,Artificial Intelligence,61.61,7704898558
Cloud Computing Essentials,Bob Smith,Programming,39.02,7177351757
Cloud Computing Essentials,Bob Smith,Programming,39.02,7177351757
Cloud Computing Essentials,Bob Smith,Programming,39.02,7177351757
The Art of Code,John Doe,Data Science,17.18,3474378914
Docker in Action,Carol Lee,Cloud Computing,90.39,3690360388
The Book of Algorithms,Alice Johnson,Artificial Intelligence,82.03,6332656800
AI for Beginners,Eve Martinez,Data Science,71.42,7700018150
AI for Beginners,Eve Martinez,Data Science,71.42,7700018150
AI for Beginners,Eve Martinez,Data Science,71.42,7700018150
Deep Learning Simplified,David Kim,Technology,97.92,5186506915
The Art of Code,Grace Liu,Data Science,35.47,4648643657
The Book of Algorithms,Henry Patel,Cloud Computing,11.1,1365780462
Mastering Python,Eve Martinez,Artificial Intelligence,24.3,9554608209
Neural Networks Unleashed,Henry Patel,Artificial Intelligence,66.46,1596438850
Deep Learning Simplified,Alice Johnson,Data Science,24.58,6905505619
Deep Learning Simplified,Alice Johnson,Data Science,24.58,6905505619
Mastering Python,Carol Lee,Data Science,90.07,4503261324
The Art of Code,Frank Yang,Cloud Computing,37.49,5588553843
The Art of Code,Alice Johnson,DevOps,45.38,1899344541
Cloud Computing Essentials,Henry Patel,Artificial Intelligence,85.84,8769445776
The Book of Algorithms,Eve Martinez,Technology,52.24,2932244164
Neural Networks Unleashed,Bob Smith,Data Science,81.56,4732976883
Mastering Python,Carol Lee,Data Science,47.2,8989871910
Docker in Action,Irene Chen,Technology,36.52,1940734512
Docker in Action,John Doe,Programming,27.15,1280096786
Deep Learning Simplified,John Doe,Artificial Intelligence,91.47,1103871029
The Art of Code,Irene Chen,Artificial Intelligence,42.86,8055526509
Cloud Computing Essentials,Henry Patel,DevOps,51.02,6860173523
Docker in Action,Grace Liu,Data Science,32.06,6412939147
Cloud Computing Essentials,Irene Chen,Cloud Computing,34.25,3715175674
Cloud Computing Essentials,Henry Patel,Cloud Computing,36.2,1623644117
Deep Learning Simplified,David Kim,Artificial Intelligence,30.55,5625774879
The Book of Algorithms,Irene Chen,DevOps,75.58,2457572444
Introduction to NLP,Grace Liu,Technology,61.51,5762141249
AI for Beginners,Henry Patel,DevOps,49.57,7042683992
The Book of Algorithms,Grace Liu,Technology,92.22,9851785235
Introduction to NLP,Bob Smith,Cloud Computing,85.37,1725733164
Deep Learning Simplified,Grace Liu,Cloud Computing,96.93,7074596666
Data Science with R,Grace Liu,DevOps,68.65,3098233076
The Art of Code,Frank Yang,Programming,43.02,1312736770
Deep Learning Simplified,Irene Chen,Artificial Intelligence,47.23,9256851035
Neural Networks Unleashed,John Doe,Technology,84.42,2900789113
AI for Beginners,Alice Johnson,Artificial Intelligence,64.05,7159578547
Neural Networks Unleashed,Grace Liu,DevOps,80.81,9025845980
Deep Learning Simplified,Carol Lee,Data Science,24.67,6327756712
Data Science with R,Alice Johnson,Data Science,37.44,7015549205
Docker in Action,Bob Smith,Technology,37.9,6152151858
Data Science with R,Irene Chen,Technology,29.24,5668112886
Cloud Computing Essentials,David Kim,Cloud Computing,91.06,6132803028
Data Science with R,David Kim,Cloud Computing,93.96,8333630143
Docker in Action,Carol Lee,Cloud Computing,22.5,3127284931
Mastering Python,Irene Chen,Artificial Intelligence,42.51,1135176143
The Art of Code,John Doe,Artificial Intelligence,70.9,8650531721
The Book of Algorithms,Irene Chen,Artificial Intelligence,41.07,1563539963
Deep Learning Simplified,Bob Smith,Programming,36.58,9933401939
Introduction to NLP,Carol Lee,Artificial Intelligence,53.33,2159551243
The Book of Algorithms,Frank Yang,Data Science,53.58,1977459137
Mastering Python,John Doe,DevOps,76.93,7684758582
AI for Beginners,Henry Patel,DevOps,12.04,1414165656
The Book of Algorithms,Alice Johnson,Programming,99.4,9566670597
Deep Learning Simplified,Grace Liu,Data Science,89.31,5065650910
AI for Beginners,Henry Patel,DevOps,49.57,7042683992
AI for Beginners,Henry Patel,DevOps,49.57,7042683992
Docker in Action,Eve Martinez,Technology,25.74,6584962592
Neural Networks Unleashed,Irene Chen,Programming,93.39,6845909286
Data Science with R,Frank Yang,Data Science,69.97,8296555212
The Book of Algorithms,Henry Patel,Artificial Intelligence,36.52,7570487696
Deep Learning Simplified,Henry Patel,Artificial Intelligence,10.95,6395973952
